Item,Date,Price,
Soap,01/11/2019,1.454813,6.373602655
Tampons,01/11/2019,1.9776,0.186539239
Toothpaste,01/11/2019,1.731795,2.049549745
Butter,01/12/2019,3.168755,-2.782777477
Car Repair,01/12/2019,119.9201,1.275182392
Dog Food,01/12/2019,0.7368675,1.209946157
Eggs,01/12/2019,1.976815,0.411722898
Kitchen Roll,01/12/2019,1.957293,-0.015225109
Mascara,01/12/2019,9.298472,-2.857501749
Soap,01/12/2019,1.407,-3.39822317
Tampons,01/12/2019,2.030844,2.621767108
Toothpaste,01/12/2019,1.709388,-1.310820013
Butter,01/01/2020,3.060954,3.401998577
Car Repair,01/01/2020,120.9472,0.849213541
Dog Food,01/01/2020,0.7532018,2.168648561
Eggs,01/01/2020,1.994088,0.866210518
Kitchen Roll,01/01/2020,1.916786,-2.113277121
Mascara,01/01/2020,9.204344,-1.022647567
Soap,01/01/2020,1.361883,-3.312839649
Tampons,01/01/2020,2.047,0.789252565
Toothpaste,01/01/2020,1.673481,-2.145647306
Butter,01/02/2020,3.062083,-0.036883926
Car Repair,01/02/2020,119.1845,-1.478967483
Dog Food,01/02/2020,0.7587557,0.731974732
Eggs,01/02/2020,1.987786,-0.31703614
Kitchen Roll,01/02/2020,1.958623,2.136041494
Mascara,01/02/2020,9.054627,-1.653486113
Soap,01/02/2020,1.359953,-0.141916669
Tampons,01/02/2020,2.00952,-1.865122019
Toothpaste,01/02/2020,1.675454,0.117759127
Butter,01/03/2020,3.155642,-3.055403789
Car Repair,01/03/2020,118.4804,-0.594275509
Dog Food,01/03/2020,0.7668041,1.049603152
Eggs,01/03/2020,1.888222,-5.272896937
Kitchen Roll,01/03/2020,2.047949,4.361729711
Mascara,01/03/2020,9.105474,0.558422329
Soap,01/03/2020,1.504839,9.628006717
Tampons,01/03/2020,2.055487,2.236307016
Toothpaste,01/03/2020,1.897438,11.69914379
Butter,01/04/2020,3.282512,-4.020418032
Car Repair,01/04/2020,118.5187,0.032315576
Dog Food,01/04/2020,0.7137113,-7.438974274
Eggs,01/04/2020,2.088732,9.59960397
Kitchen Roll,01/04/2020,2.229655,8.14951192
Mascara,01/04/2020,9.680089,5.936050795
Soap,01/04/2020,1.424118,-5.668139859
Tampons,01/04/2020,1.997248,-2.915962364
Toothpaste,01/04/2020,1.638067,-15.83396772
Butter,01/05/2020,3.239087,1.322919764
Car Repair,01/05/2020,118.1465,-0.315032608
Dog Food,01/05/2020,0.7011737,-1.788087602
Eggs,01/05/2020,2.065955,-1.102492552
Kitchen Roll,01/05/2020,2.541463,12.26883885
Mascara,01/05/2020,9.874752,1.971320394
Soap,01/05/2020,1.449318,1.738748846
Tampons,01/05/2020,2.041565,2.170736665
Toothpaste,01/05/2020,1.60625,-1.980824903
Butter,01/06/2020,3.077342,4.993536759
Car Repair,01/06/2020,120.9715,2.335260785
Dog Food,01/06/2020,0.7225234,2.954880077
Eggs,01/06/2020,2.101753,1.703244863
Kitchen Roll,01/06/2020,2.467222,-3.009092818
Mascara,01/06/2020,9.494713,-4.0026381
Soap,01/06/2020,1.575471,8.007319716
Tampons,01/06/2020,2.068362,1.29556625
Toothpaste,01/06/2020,1.55432,-3.34101086
Butter,01/07/2020,3.210536,-4.328215713
Car Repair,01/07/2020,117.4882,-2.964808381
Dog Food,01/07/2020,0.7252036,0.369578971
Eggs,01/07/2020,2.099043,-0.129106455
Kitchen Roll,01/07/2020,2.477863,0.429442629
Mascara,01/07/2020,9.58679,0.960457046
Soap,01/07/2020,1.614725,2.431002183
Tampons,01/07/2020,1.989313,-3.973683377
Toothpaste,01/07/2020,1.620507,4.084339037
Butter,01/08/2020,3.043991,5.187451566
Car Repair,01/08/2020,117.0793,-0.349250465
Dog Food,01/08/2020,0.7402347,2.030585705
Eggs,01/08/2020,1.976577,-6.195862848
Kitchen Roll,01/08/2020,2.045345,-21.14645695
Mascara,01/08/2020,9.052333,-5.904080197
Soap,01/08/2020,1.549845,-4.186225074
Tampons,01/08/2020,1.97925,-0.508424908
Toothpaste,01/08/2020,1.599225,-1.330769592
Butter,01/09/2020,3.115216,-2.339855801
Car Repair,01/09/2020,117.7514,0.570778776
Dog Food,01/09/2020,0.7319908,-1.126230002
Eggs,01/09/2020,1.991842,0.766376048
Kitchen Roll,01/09/2020,2.095126,2.376038482
Mascara,01/09/2020,9.320222,2.874277029
Soap,01/09/2020,1.493333,-3.784286559
Tampons,01/09/2020,1.996598,0.868877961
Toothpaste,01/09/2020,1.606181,0.43307697
Butter,01/10/2020,3.013448,3.266803971
Car Repair,01/10/2020,117.6182,-0.11324778
Dog Food,01/10/2020,0.7245622,-1.025253595
Eggs,01/10/2020,1.959841,-1.632836541
Kitchen Roll,01/10/2020,2.145492,2.347526814
Mascara,01/10/2020,9.312011,-0.088176442
Soap,01/10/2020,1.536143,2.786849922
Tampons,01/10/2020,2.046914,2.458139424
Toothpaste,01/10/2020,1.685753,4.720264475
Butter,01/11/2020,2.804451,6.935477234
Car Repair,01/11/2020,118.7597,0.961184644
Dog Food,01/11/2020,0.7140404,-1.473558079
Eggs,01/11/2020,1.90759,-2.739110606
Kitchen Roll,01/11/2020,2.19697,2.343136229
Mascara,01/11/2020,9.954785,6.456935032
Soap,01/11/2020,1.437081,-6.893278806
Tampons,01/11/2020,1.985273,-3.104913027
Toothpaste,01/11/2020,1.499412,-12.42760495
Butter,01/12/2020,3.052275,-8.836809771
Car Repair,01/12/2020,123.8986,4.147665914
Dog Food,01/12/2020,0.7216746,1.057845184
Eggs,01/12/2020,1.866667,-2.19230318
Kitchen Roll,01/12/2020,2.336133,5.956981045
Mascara,01/12/2020,10.15458,1.967535831
Soap,01/12/2020,1.310577,-9.652542353
Tampons,01/12/2020,2.061956,3.718944536
Toothpaste,01/12/2020,1.706911,12.15640417
Butter,01/01/2021,3.149417,-3.182609693
Car Repair,01/01/2021,124.9233,0.820263314
Dog Food,01/01/2021,0.724574,0.400152365
Eggs,01/01/2021,1.834513,-1.752726745
Kitchen Roll,01/01/2021,2.207563,-5.824069347
Mascara,01/01/2021,9.917044,-2.395229869
Soap,01/01/2021,1.515556,13.52500337
Tampons,01/01/2021,2.080639,0.897945295
Toothpaste,01/01/2021,1.762266,3.141126254
Butter,01/02/2021,3.114783,1.099695594
Car Repair,01/02/2021,124.093,-0.669094953
Dog Food,01/02/2021,0.7144749,-1.41349962
Eggs,01/02/2021,1.827826,-0.365844451
Kitchen Roll,01/02/2021,2.298785,3.968270195
Mascara,01/02/2021,10.175,2.535194103
Soap,01/02/2021,1.621227,6.51796448
Tampons,01/02/2021,2.049957,-1.496714321
Toothpaste,01/02/2021,1.759084,-0.180889599
Butter,01/03/2021,3.270794,-5.008727735
Car Repair,01/03/2021,120.2203,-3.221336164
Dog Food,01/03/2021,0.7236406,1.266609419
Eggs,01/03/2021,1.915909,4.597452175
Kitchen Roll,01/03/2021,2.229322,-3.115880075
Mascara,01/03/2021,9.872023,-3.069046739
Soap,01/03/2021,1.568165,-3.383700057
Tampons,01/03/2021,2.100932,2.426304135
Toothpaste,01/03/2021,1.662746,-5.793909593
Butter,01/04/2021,3.105117,5.06534499
Car Repair,01/04/2021,121.8227,1.315354199
Dog Food,01/04/2021,0.720724,-0.404676409
Eggs,01/04/2021,1.914148,-0.091999156
Kitchen Roll,01/04/2021,2.099924,-6.162032531
Mascara,01/04/2021,9.653167,-2.267193761
Soap,01/04/2021,1.535,-2.160586319
Tampons,01/04/2021,2.092723,-0.39226405
Toothpaste,01/04/2021,1.636597,-1.597766585
Butter,01/05/2021,3.193598,-2.849522256
Car Repair,01/05/2021,121.7145,-0.088896557
Dog Food,01/05/2021,0.7460101,3.389511751
Eggs,01/05/2021,1.957664,2.22285336
Kitchen Roll,01/05/2021,2.145909,2.142914728
Mascara,01/05/2021,9.446319,-2.189720673
Soap,01/05/2021,1.521564,-0.883038768
Tampons,01/05/2021,2.097543,0.229792667
Toothpaste,01/05/2021,1.786594,8.395695944
Butter,01/06/2021,3.087009,3.337583503
Car Repair,01/06/2021,122.5726,0.700074894
Dog Food,01/06/2021,0.7121459,-4.755233443
Eggs,01/06/2021,2.008505,2.531285708
Kitchen Roll,01/06/2021,2.113936,-1.51248666
Mascara,01/06/2021,9.132445,-3.436910926
Soap,01/06/2021,1.490602,-2.077147354
Tampons,01/06/2021,2.080976,-0.796116822
Toothpaste,01/06/2021,1.604375,-11.35763148
Butter,01/07/2021,3.098553,-0.373954206
Car Repair,01/07/2021,123.3,0.589943228
Dog Food,01/07/2021,0.7218672,1.346688144
Eggs,01/07/2021,1.969845,-1.962590965
Kitchen Roll,01/07/2021,2.158527,2.065806914
Mascara,01/07/2021,8.862127,-3.050260959
Soap,01/07/2021,1.491266,0.044525926
Tampons,01/07/2021,2.119194,1.803421489
Toothpaste,01/07/2021,1.760336,8.859729052
Butter,01/08/2021,3.043485,1.777216656
Car Repair,01/08/2021,120.762,-2.101654494
Dog Food,01/08/2021,0.7472691,3.399297522
Eggs,01/08/2021,1.966985,-0.145400194
Kitchen Roll,01/08/2021,2.170079,0.532330851
Mascara,01/08/2021,8.61269,-2.896156718
Soap,01/08/2021,1.479022,-0.827844346
Tampons,01/08/2021,2.119714,0.024531611
Toothpaste,01/08/2021,1.730541,-1.721715926
Butter,01/09/2021,3.103787,-1.981347041
Car Repair,01/09/2021,122.3643,1.309450551
Dog Food,01/09/2021,0.7370661,-1.384272048
Eggs,01/09/2021,1.979242,0.619277481
Kitchen Roll,01/09/2021,2.25125,3.605596891
Mascara,01/09/2021,8.877363,2.981437168
Soap,01/09/2021,1.435153,-3.05674726
Tampons,01/09/2021,2.077373,-2.038199206
Toothpaste,01/09/2021,1.667566,-3.776462221
Butter,01/10/2021,3.197203,-3.009742614
Car Repair,01/10/2021,122.6074,0.198275145
Dog Food,01/10/2021,0.7359825,-0.147231762
Eggs,01/10/2021,1.990866,0.583866518
Kitchen Roll,01/10/2021,2.339422,3.768965155
Mascara,01/10/2021,8.977806,1.118792275
Soap,01/10/2021,1.433795,-0.094713679
Tampons,01/10/2021,2.09,0.604162679
Toothpaste,01/10/2021,1.737162,4.006304536
Butter,01/11/2021,3.236638,-1.233421838
Car Repair,01/11/2021,122.8071,0.162612748
Dog Food,01/11/2021,0.7700488,4.423914432
Eggs,01/11/2021,1.978722,-0.613729468
Kitchen Roll,01/11/2021,2.358254,0.798556898
Mascara,01/11/2021,8.88066,-1.093905183
Soap,01/11/2021,1.516314,5.44207862
Tampons,01/11/2021,2.109309,0.915418272
Toothpaste,01/11/2021,1.7936,3.146632471
Butter,01/12/2021,3.286428,-1.538324644
Car Repair,01/12/2021,123.9778,0.94428196
Dog Food,01/12/2021,0.782844,1.634450797
Eggs,01/12/2021,2.000763,1.101629728
Kitchen Roll,01/12/2021,2.37328,0.633132205
Mascara,01/12/2021,8.913609,0.369648254
Soap,01/12/2021,1.48087,-2.3934579
Tampons,01/12/2021,2.185776,3.498391418
Toothpaste,01/12/2021,1.835603,2.288239886
Butter,01/01/2022,3.219542,2.035218785
Car Repair,01/01/2022,125.9551,1.569845127
Dog Food,01/01/2022,0.7876214,0.606560462
Eggs,01/01/2022,2.000602,-0.008047578
Kitchen Roll,01/01/2022,2.437632,2.639939088
Mascara,01/01/2022,8.234503,-8.247079393
Soap,01/01/2022,1.533629,3.440140999
Tampons,01/01/2022,2.126992,-2.763715143
Toothpaste,01/01/2022,1.79223,-2.420057693
Butter,01/02/2022,3.217702,0.057150986
Car Repair,01/02/2022,125.7458,-0.166446911
Dog Food,01/02/2022,0.8843779,10.94062843
Kitchen Roll,01/02/2022,2.442348,0.193092876
Mascara,01/02/2022,8.042967,-2.381409746
Soap,01/02/2022,1.410093,-8.760840597
Tampons,01/02/2022,2.067875,-2.858828508
Toothpaste,01/02/2022,1.851462,3.199201496
Butter,01/03/2022,3.530458,-9.719855972
Car Repair,01/03/2022,125.1458,-0.47944078
Dog Food,01/03/2022,0.9017431,1.925736942
Kitchen Roll,01/03/2022,2.53063,3.488538427
Mascara,01/03/2022,8.181732,1.696034532
Soap,01/03/2022,1.515956,6.983250173
Tampons,01/03/2022,2.140445,3.390416479
Toothpaste,01/03/2022,1.847432,-0.218140641
Butter,01/04/2022,3.42376,3.022214115
Car Repair,01/04/2022,125.784,0.507377727
Dog Food,01/04/2022,0.9141393,1.356051534
Kitchen Roll,01/04/2022,2.57687,1.79442502
Mascara,01/04/2022,8.782337,6.838783344
Soap,01/04/2022,1.504511,-0.760712285
Tampons,01/04/2022,2.276195,5.963900281
Toothpaste,01/04/2022,1.989231,7.128332506
Butter,01/05/2022,3.536597,-3.295704138
Car Repair,01/05/2022,127.8219,1.594327733
Dog Food,01/05/2022,0.9547465,4.253191816
Kitchen Roll,01/05/2022,2.82913,8.91652204
Mascara,01/05/2022,8.797906,0.176962564
Soap,01/05/2022,1.448534,-3.86438979
Tampons,01/05/2022,2.15816,-5.469242318
Toothpaste,01/05/2022,1.882185,-5.687326166
Butter,01/06/2022,3.818889,-7.982023397
Car Repair,01/06/2022,130.0722,1.730039163
Dog Food,01/06/2022,0.9323431,-2.402913691
Kitchen Roll,01/06/2022,2.855161,0.911717413
Mascara,01/06/2022,8.992606,2.165112093
Soap,01/06/2022,1.512185,4.209207207
Tampons,01/06/2022,2.184524,1.206853301
Toothpaste,01/06/2022,2.049806,8.177408008
Butter,01/07/2022,3.99144,-4.518355993
Car Repair,01/07/2022,130.2397,0.128609019
Dog Food,01/07/2022,0.9855328,5.397050205
Kitchen Roll,01/07/2022,2.998688,4.786326553
Mascara,01/07/2022,8.818969,-1.968903621
Soap,01/07/2022,1.500886,-0.752822
Tampons,01/07/2022,2.184659,0.006179454
Toothpaste,01/07/2022,1.90281,-7.725206405
Butter,01/08/2022,3.979247,0.305478724
Car Repair,01/08/2022,129.1658,-0.83141203
Dog Food,01/08/2022,1.019711,3.351753585
Kitchen Roll,01/08/2022,3.027273,0.944249164
Mascara,01/08/2022,8.920585,1.139118118
Soap,01/08/2022,1.525336,1.602925519
Tampons,01/08/2022,2.198823,0.644162809
Toothpaste,01/08/2022,1.890411,-0.655889116
Butter,01/09/2022,3.950531,0.72164407
Car Repair,01/09/2022,130.4827,1.009252568
Dog Food,01/09/2022,1.01181,-0.780877833
Kitchen Roll,01/09/2022,3.13982,3.584504844
Mascara,01/09/2022,9.069351,1.640315829
Soap,01/09/2022,1.442743,-5.724720203
Tampons,01/09/2022,2.214545,0.709942674
Toothpaste,01/09/2022,2.066759,8.532586528
Butter,01/10/2022,4.037676,-2.205905991
Car Repair,01/10/2022,132.3282,1.394638482
Dog Food,01/10/2022,1.051974,3.817965083
Kitchen Roll,01/10/2022,3.336048,5.882049659
Mascara,01/10/2022,9.188827,1.300231248
Soap,01/10/2022,1.588423,9.171360526
Tampons,01/10/2022,2.23083,0.729997355
Toothpaste,01/10/2022,1.996688,-3.509361503
Butter,01/11/2022,4.02038,0.428365228
Car Repair,01/11/2022,132.2824,-0.034622898
Dog Food,01/11/2022,1.068734,1.568210612
Kitchen Roll,01/11/2022,3.305892,-0.912189509
Mascara,01/11/2022,9.033675,-1.717484855
Soap,01/11/2022,1.520676,-4.455058145
Tampons,01/11/2022,2.21813,-0.572554359
Toothpaste,01/11/2022,2.020753,1.190892702
